id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,simplifiedName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,OG_geodeticDatum,geodeticDatum_translated_to.WGS83,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey.dbpk,collID,recordID,references,X,X.1,X.2,X.3,X.4,X.5,X.6
1372819,DAV,Vascular Plants,,PreservedSpecimen,fe550a92-05dc-4490-a700-ec8dba98e57a,DAV300679,Accession #: DAV196465,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,,,,,,,NA,Ellen Dean,"C. Witham, J. Buck., S. Gordon, D. Chipping",7286,4/14/12,,2012,4,14,105,NA,14-Apr-12,Access Database Number (Deprecated): UCD120051,Upland grassland among vernal pools. Short herb in upland grasslands.,,Flowers yellow.,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Merced,,Merced County: NE of the town of Planada. Flying M Ranch. Dr. Bob's Power Mosey camp area. On bluff above creek on west side of encampment.,,0,NA,37.381667,-120.281389,NAD83,,NA,37∞ 22m 54s N; 120∞ 16m 53s W,,,,,,86,NA,NA,NA,NA,283ft,,,,5/18/23 12:51,UCD120051,39,fe550a92-05dc-4490-a700-ec8dba98e57a,https://cch2.org/portal/collections/individual/index.php?occid=1372819,,,NA,NA,NA,NA,
1670844,UCR,,,PreservedSpecimen,UCR-BPS-253815,UCR0083311,UCR-253815,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,A.C. Sanders,2014 Oct,,,,,NA,George K. Helmkamp,Elizabeth Helmkamp,20100,10/30/12,,2012,10,30,304,NA,10/30/12,"Common in a wet, roadside ditch beside a row of oaks. [Hybridized with R. sativus? -- ACS]",Open farm land.,,,NA,NA,NA,NA,NA,,,NA,NA,,Flowering & Fruiting,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Placer,,"South Dowd Road, 0.1 mile south of its junction with Moore Road, southwest of Lincoln",,0,NA,38.86556,-121.37694,,,NA,,,,Collector GPS,,,34,NA,NA,NA,NA,,,,,9/7/24 22:01,UCR-BPS-253815,3,90da5b05-d2ce-4027-9f33-251a4318b797,https://cch2.org/portal/collections/individual/index.php?occid=1670844,,,NA,NA,NA,NA,
1654175,UCR,,,PreservedSpecimen,UCR-BPS-237562,UCR0083397,UCR-237562,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,George K. Helmkamp,E.A. Helmkamp,18548,2/17/12,,2012,2,17,48,NA,2/17/12,Common in disturbed roadside soil.,Open farmland and grassland with occasional oaks.,,,NA,NA,NA,NA,NA,,,NA,NA,,Flowering,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Sacramento,,"along Scott Road, 2.67 miles south of its junction with White Rock Road, south of Folsom Lake and Hwy 50",,0,NA,38.57083,-121.13056,,,NA,,,,Collector GPS,,,76,NA,NA,NA,NA,,,,,9/7/24 22:01,UCR-BPS-237562,3,6a20fc4b-8957-467d-98b7-e469f5440f89,https://cch2.org/portal/collections/individual/index.php?occid=1654175,,,NA,NA,NA,NA,
1654228,UCR,,,PreservedSpecimen,UCR-BPS-237587,UCR0083408,UCR-237587,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,A.C. Sanders,2012,,,,,NA,George K. Helmkamp,E.A. Helmkamp,18605,3/9/12,,2012,3,9,69,NA,3/9/12,Common in disturbed soil of roadside and adjacent flats; with Brassica kaber (?).,Willows and cottonwoods along wet areas.,,,NA,NA,NA,NA,NA,,,NA,NA,,Flowering,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Yolo,,"East Main Street (Co. Rd. 22), Woodland (parallel to I-5), 1.7 mile west of the Sacramento River",,0,NA,38.67722,-121.67028,,,NA,,,,Collector GPS,,,7,NA,NA,NA,NA,,,,,9/7/24 22:01,UCR-BPS-237587,3,b2702408-4cfa-4378-8fda-54eed18f3fb5,https://cch2.org/portal/collections/individual/index.php?occid=1654228,,,NA,NA,NA,NA,
1654238,UCR,,,PreservedSpecimen,UCR-BPS-237590,UCR0083407,UCR-237590,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,George K. Helmkamp,E.A. Helmkamp,18615,3/9/12,,2012,3,9,69,NA,3/9/12,"Common; with many introduced plants in open, cultivated soil beside an alfalfa field.","Willows and cottonwoods along a waterway, with alfalfa fields beside the levees.",,,NA,NA,NA,NA,NA,,,NA,NA,,Flowering,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Yolo,,"County Road 16, 2.1 miles east of its junction with County Road 102; at the area where the road turns sharply north, c. 4 miles NE of Woodland",,0,NA,38.74889,-121.67806,,,NA,,,,Collector GPS,,,17,NA,NA,NA,NA,,,,,9/7/24 22:01,UCR-BPS-237590,3,10a27a54-7ed8-4992-a437-bc9a93195a79,https://cch2.org/portal/collections/individual/index.php?occid=1654238,,,NA,NA,NA,NA,
1673929,UCR,,,PreservedSpecimen,UCR-BPS-257017,UCR0083431,UCR-257017,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum X sativus,Raphanus raphanistrum X sativus,NA,L.,,NA,raphanistrum,,,,A.C. Sanders,2014 Dec,,,,,NA,George K. Helmkamp,Mary Alice Barnes,20568,5/13/13,,2013,5,13,133,NA,5/13/13,Common; disturbed roadside soil.,Orchard and vinyard area.,,,NA,NA,NA,NA,NA,,,NA,NA,,Flowering & Fruiting,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Amador,,"along E-16/Shenandoah Rd., 3.6 road miles south of River Pines, 4.15 air miles NE (39∞) of Plymouth",,0,NA,38.52972,-120.79556,,,NA,,,,Collector GPS,,,517,NA,NA,NA,NA,,,,,9/7/24 22:01,UCR-BPS-257017,3,b2ccbe5e-dbb4-47f2-9310-ccc04f642fee,https://cch2.org/portal/collections/individual/index.php?occid=1673929,,,NA,NA,NA,NA,
1671045,UCR,,,PreservedSpecimen,UCR-BPS-253243,UCR0083389,UCR-253243,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,George K. Helmkamp,E.A. Helmkamp,22497,11/29/13,,2013,11,29,333,NA,11/29/13,"Solitary plant in a shallow, dry, roadside ditch at the base of a rocky bank. Fls. yellow; poor fruit set.",Grazed oak/conifer area.,,,NA,NA,NA,NA,NA,,,NA,NA,,Flowering & Fruiting,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,El Dorado,,"Along CA-193, Georgetown Rd., 5.5 miles east of CA-49 in Cool",,0,NA,38.89861,-120.93889,,,NA,,,,Collector GPS,,,505,NA,NA,NA,NA,,,,,9/7/24 22:01,UCR-BPS-253243,3,16f16b08-f706-4dd0-9e05-b70f7aad55cb,https://cch2.org/portal/collections/individual/index.php?occid=1671045,,,NA,NA,NA,NA,
1392578,DAV,Vascular Plants,,PreservedSpecimen,ba6a7ae6-eedc-4917-b733-f4a428bbb810,DAV310393,Accession #: DAV201368,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Ellen Dean,"T and M Starbuck, Davis Botanical Society",7676,4/6/13,,2013,4,6,96,NA,6-Apr-13,Access Database Number (Deprecated): UCD140635,,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Sutter,,Sutter County; Sutter Buttes. Dean Ranch. Along undeveloped road between Willaston Flat and residence.,,0,NA,39.224444,-121.785833,NAD83,,NA,39∞ 13m 28s N; 121∞ 47m 9s W,,,,,,212,NA,NA,NA,NA,694ft,,,,5/18/23 12:51,UCD140635,39,ba6a7ae6-eedc-4917-b733-f4a428bbb810,https://cch2.org/portal/collections/individual/index.php?occid=1392578,,,NA,NA,NA,NA,
1666111,UCR,,,PreservedSpecimen,UCR-BPS-249547,UCR0083378,UCR-249547,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,George K. Helmkamp,,20144,3/1/13,,2013,3,1,60,NA,3/1/13,Common at roadsides and borders of cultivated fields.,Open farm fields at the base of the levee.,,,NA,NA,NA,NA,NA,,,NA,NA,,Flowering & Fruiting,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Sutter,,"Sacramento River levee along Cranmore Road, 0.7 mile south of Seymour Road via an unnamed road, 2 miles due west of Robbins",,0,NA,38.87167,-121.74694,,,NA,,,,Collector GPS,,,7,NA,NA,NA,NA,,,,,9/7/24 22:01,UCR-BPS-249547,3,2225271f-c0e7-40e8-8425-bcbf62411937,https://cch2.org/portal/collections/individual/index.php?occid=1666111,,,NA,NA,NA,NA,
1667960,UCR,,,PreservedSpecimen,UCR-BPS-249930,UCR0083377,UCR-249930,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,George K. Helmkamp,,20162,3/9/13,,2013,3,9,68,NA,3/9/13,"Occasional on an open, roadside flat.",Cultivated farmlands.,,,NA,NA,NA,NA,NA,,,NA,NA,,Flowering & Fruiting,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Sutter,,"North Butte Road, 0.2 mile east of its junction with West Butte Road, NW foot of Sutter Buttes",,0,NA,39.28889,-121.85444,,,NA,,,,Collector GPS,,,26,NA,NA,NA,NA,,,,,9/7/24 22:01,UCR-BPS-249930,3,ee7f4d4b-5eb9-4f66-b1cd-fd6ed29a2cf1,https://cch2.org/portal/collections/individual/index.php?occid=1667960,,,NA,NA,NA,NA,
1671160,UCR,,,PreservedSpecimen,UCR-BPS-253263,UCR0083398,UCR-253263,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus X raphanistrum,Raphanus sativus X raphanistrum,NA,L.,,NA,raphanistrum,,,,A.C. Sanders,2014 Oct,,,,,NA,George K. Helmkamp,Amy Barnes,22719,4/7/14,,2014,4,7,97,NA,4/7/14,"Common at the edge of a moist, roadside ditch.",Vineyard area.,,,NA,NA,NA,NA,NA,,,NA,NA,,Flowering & Fruiting,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Sacramento,,"Clay East Road, 1 mile east of its junction with CA-104",,0,NA,38.33611,-121.13944,,,NA,,,,Collector GPS,,,52,NA,NA,NA,NA,,,,,9/7/24 22:01,UCR-BPS-253263,3,fc6b893a-e169-4b0e-b9d6-71ccd72068e1,https://cch2.org/portal/collections/individual/index.php?occid=1671160,,,NA,NA,NA,NA,
3828689,CHSC,VascularPlants,,PreservedSpecimen,0292c7b6-7111-465d-a73e-1af093d9a384,CHSC122361,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,,,,,,,NA,Lowell Ahart,,21955,5/10/19,,2019,5,10,130,NA,10-May-19,,"On dry bare red soil, area burned by the Camp Fire, Yellow Pine Forest (destroyed).",,"Small size plant, Uncommon, only one plant seen.",NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Butte,,"About 5 yards west of Jordan Hill Road, about 1/2 mile north of the Madre De Oro Gold Mine, west of Concow Reservoir, east of Paradise. T22N, R4E, northwest 1/4 Section 17.",,0,NA,39.763056,-121.555167,,,NA,"39∞ 45' 47.0"" N 121∞ 33' 18.6"" W",,,,,,605,NA,NA,NA,NA,1986ft,,,afairley,4/12/23 0:18,,44,0292c7b6-7111-465d-a73e-1af093d9a384,https://cch2.org/portal/collections/individual/index.php?occid=3828689,,,NA,NA,NA,NA,
2963303,DAV,Vascular Plants,,PreservedSpecimen,ceff06d5-1b77-4f6a-b55b-27d9e7a88c00,DAV325632,Accession #: DAV230737,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Konshau Duman,,61,4/20/19,,2019,4,20,110,NA,20-Apr-19,"Voucher for: Duman, K., E. Dean, L. Williams, and A. Engilis Jr. 2021. Flora of Bird Haven Ranch. MadroÒo 68: 23-38",On edge of mowed trail around annual grasses and vegetation.,,"Two lone plants, not abundant.",NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Glenn,,"Bird Haven Ranch, Butte City, On edge of trail near riparian area.",,0,NA,39.431517,-121.90649,WGS84,,NA,,,,,,,21,NA,NA,NA,NA,,,,Konshau_Duman,4/12/23 0:18,,39,ceff06d5-1b77-4f6a-b55b-27d9e7a88c00,https://cch2.org/portal/collections/individual/index.php?occid=2963303,,,NA,NA,NA,NA,
6053255,DAV,Vascular Plants,,PreservedSpecimen,4f46a694-3f8f-4dfe-85c7-ffbf6206f0e7,,Accession #: DAV245704,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,Shane Hanofee,April 11 2024,,,,,NA,Shane Hanofee,,HAN-1013,4/11/24,,2024,4,11,102,102,April 11 2024,iNaturalist ID: 206705886,Disturbed roadside in grazed open pastureland.,,2' tall. Flowers yellow with darker veins.,NA,NA,NA,NA,NA,,,NA,NA,"Sisymbrium officinale, Amsinckia menziesii, Erodium spp, Avens sp., Festuca perennis",,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Nevada,,Spenceville Rd near Penn Valley. 1500' south of intersection with Indian Springs Rd.,,NA,NA,39.174924,-121.196615,,,NA,,,,,,,472,NA,NA,NA,NA,1550 ft,,,myaarevalos,9/6/24 13:47,,39,4f46a694-3f8f-4dfe-85c7-ffbf6206f0e7,https://cch2.org/portal/collections/individual/index.php?occid=6053255,,,NA,NA,NA,NA,
6003808,DAV,Vascular Plants,,PreservedSpecimen,a2cfd8a2-bd36-41f8-b0f1-8c172989bec8,DAV244422,Accession #: DAV244422,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,Kyle Elshoff,3-Mar-24,,,,,NA,Kyle Elshoff,,96,3/3/24,,2024,3,3,63,63,3.iii.2024,Collected to document the plants of the remnant native grassland at the Winters Wastewater Treatment Facility.,"Roadside field with native and non-native annual grassland. Exposed, flat, sunny site with reddish-orange clayey soil (more gravelly near road). Dominated by non-native annual grasses and forbs as well as several native annual forbs.",,Petals white with yellowish tinge proximally. Dark veins on petals.,NA,NA,NA,NA,NA,,,NA,NA,"Trifolium tomentosum, Trifolium hirtum, Vicia villosa, Erodium moschatum, Erodium botrys, Lupinus bicolor, Brodiaea sp., Amsinckia intermedia, Poaceae spp.",Flowering,Non-native,NA,NA,,1,NA,,NA,,NA,NA,NA,United States,California,Yolo,,"2 map km NW of Winters on the west side of County Road 88, about 0.5 map km N of the intersection of County Road 88 and Moody Slough Road. Immediately east of a presumed wastewater treatment pond.",,0,NA,38.53652,-121.98978,WGS84,,5,,,,,,,46,NA,NA,NA,NA,46 m,,,kcelshoff,8/27/24 12:57,,39,a2cfd8a2-bd36-41f8-b0f1-8c172989bec8,https://cch2.org/portal/collections/individual/index.php?occid=6003808,,,NA,NA,NA,NA,
